antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'The Lord of the Rings - Boxed Set'}),"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set'})",0.006624648557386197,0.006560262124323048,0.006535222955909602,0.986501079913607,150.3752534911711,1.0,0.0064917635248916295,73.59401578183078,0.9999744489379546,0.9827864443249059,0.9864119386695177,0.9913421430102387
"frozenset({'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Box Set'})",0.006624648557386197,0.006560262124323048,0.006535222955909602,0.986501079913607,150.3752534911711,1.0,0.0064917635248916295,73.59401578183078,0.9999744489379546,0.9827864443249059,0.9864119386695177,0.9913421430102387
"frozenset({'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set'})",0.006624648557386197,0.006560262124323048,0.006535222955909602,0.986501079913607,150.3752534911711,1.0,0.0064917635248916295,73.59401578183078,0.9999744489379546,0.9827864443249059,0.9864119386695177,0.9913421430102387
"frozenset({'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})","frozenset({'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set'})",0.006624648557386197,0.006560262124323048,0.006535222955909602,0.986501079913607,150.3752534911711,1.0,0.0064917635248916295,73.59401578183078,0.9999744489379546,0.9827864443249059,0.9864119386695177,0.9913421430102387
frozenset({'The Lord of the Rings - Boxed Set'}),frozenset({'The Lord of the Rings Box Set'}),0.006624648557386197,0.0065674161724411755,0.006535222955909602,0.986501079913607,150.21144602549447,1.0,0.0064917161318370845,73.59348580994619,0.9999671486345131,0.9817302525523914,0.9864118408172364,0.9907995595646467
"frozenset({'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})",frozenset({'The Lord of the Rings Box Set'}),0.006624648557386197,0.0065674161724411755,0.006535222955909602,0.986501079913607,150.21144602549447,1.0,0.0064917161318370845,73.59348580994619,0.9999671486345131,0.9817302525523914,0.9864118408172364,0.9907995595646467
frozenset({'The Lord of the Rings - Boxed Set'}),"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set'})",0.006624648557386197,0.006560262124323048,0.006535222955909602,0.986501079913607,150.3752534911711,1.0,0.0064917635248916295,73.59401578183078,0.9999744489379546,0.9827864443249059,0.9864119386695177,0.9913421430102387
frozenset({'The Lord of the Rings - Boxed Set'}),"frozenset({'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set'})",0.006624648557386197,0.006560262124323048,0.006535222955909602,0.986501079913607,150.3752534911711,1.0,0.0064917635248916295,73.59401578183078,0.9999744489379546,0.9827864443249059,0.9864119386695177,0.9913421430102387
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings - Boxed Set'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set'})",0.006621071533327133,0.006556685100263984,0.006531645931850538,0.9864937871420854,150.4561790076463,1.0,0.00648823365078019,73.55454303517642,0.999974448841072,0.9827771797631862,0.9864046466916154,0.9913374554913919
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Box Set'})",0.006621071533327133,0.006556685100263984,0.006531645931850538,0.9864937871420854,150.4561790076463,1.0,0.00648823365078019,73.55454303517642,0.999974448841072,0.9827771797631862,0.9864046466916154,0.9913374554913919
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings - Boxed Set'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set'})",0.006621071533327133,0.006556685100263984,0.006531645931850538,0.9864937871420854,150.4561790076463,1.0,0.00648823365078019,73.55454303517642,0.999974448841072,0.9827771797631862,0.9864046466916154,0.9913374554913919
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set'})",0.006621071533327133,0.006556685100263984,0.006531645931850538,0.9864937871420854,150.4561790076463,1.0,0.00648823365078019,73.55454303517642,0.999974448841072,0.9827771797631862,0.9864046466916154,0.9913374554913919
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings - Boxed Set'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set'})",0.006621071533327133,0.006556685100263984,0.006531645931850538,0.9864937871420854,150.4561790076463,1.0,0.00648823365078019,73.55454303517642,0.999974448841072,0.9827771797631862,0.9864046466916154,0.9913374554913919
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings - Boxed Set'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Box Set'})",0.006621071533327133,0.006556685100263984,0.006531645931850538,0.9864937871420854,150.4561790076463,1.0,0.00648823365078019,73.55454303517642,0.999974448841072,0.9827771797631862,0.9864046466916154,0.9913374554913919
frozenset({'The Lord of the Rings Trilogy 3 Volumes'}),"frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set'})",0.006610340461149941,0.006531645931850538,0.0065209148596733464,0.9864718614718616,151.02959832245156,1.0,0.006477738456292129,73.43718073271836,0.9999890493782221,0.9848730415991357,0.986382919523564,0.9924144630469933
frozenset({'The Lord of the Rings Trilogy 3 Volumes'}),"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase'})",0.006610340461149941,0.006531645931850538,0.0065209148596733464,0.9864718614718616,151.02959832245156,1.0,0.006477738456292129,73.43718073271836,0.9999890493782221,0.9848730415991357,0.986382919523564,0.9924144630469933
frozenset({'The Lord of the Rings Trilogy 3 Volumes'}),"frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set'})",0.006610340461149941,0.006531645931850538,0.0065209148596733464,0.9864718614718616,151.02959832245156,1.0,0.006477738456292129,73.43718073271836,0.9999890493782221,0.9848730415991357,0.986382919523564,0.9924144630469933
frozenset({'The Lord of the Rings Trilogy 3 Volumes'}),"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings - Boxed Set'})",0.006610340461149941,0.006531645931850538,0.0065209148596733464,0.9864718614718616,151.02959832245156,1.0,0.006477738456292129,73.43718073271836,0.9999890493782221,0.9848730415991357,0.986382919523564,0.9924144630469933
frozenset({'The Lord of the Rings Trilogy 3 Volumes'}),"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings - Boxed Set'})",0.006610340461149941,0.006531645931850538,0.0065209148596733464,0.9864718614718616,151.02959832245156,1.0,0.006477738456292129,73.43718073271836,0.9999890493782221,0.9848730415991357,0.986382919523564,0.9924144630469933
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Box Set'})",0.006610340461149941,0.006531645931850538,0.0065209148596733464,0.9864718614718616,151.02959832245156,1.0,0.006477738456292129,73.43718073271836,0.9999890493782221,0.9848730415991357,0.986382919523564,0.9924144630469933
frozenset({'The Lord of the Rings Trilogy 3 Volumes'}),"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings - Boxed Set'})",0.006610340461149941,0.006531645931850538,0.0065209148596733464,0.9864718614718616,151.02959832245156,1.0,0.006477738456292129,73.43718073271836,0.9999890493782221,0.9848730415991357,0.986382919523564,0.9924144630469933
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings - Boxed Set'})",0.006610340461149941,0.006531645931850538,0.0065209148596733464,0.9864718614718616,151.02959832245156,1.0,0.006477738456292129,73.43718073271836,0.9999890493782221,0.9848730415991357,0.986382919523564,0.9924144630469933
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set'})",0.006610340461149941,0.006531645931850538,0.0065209148596733464,0.9864718614718616,151.02959832245156,1.0,0.006477738456292129,73.43718073271836,0.9999890493782221,0.9848730415991357,0.986382919523564,0.9924144630469933
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings - Boxed Set'})",0.006610340461149941,0.006531645931850538,0.0065209148596733464,0.9864718614718616,151.02959832245156,1.0,0.006477738456292129,73.43718073271836,0.9999890493782221,0.9848730415991357,0.986382919523564,0.9924144630469933
frozenset({'The Lord of the Rings Trilogy 3 Volumes'}),"frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Box Set'})",0.006610340461149941,0.006531645931850538,0.0065209148596733464,0.9864718614718616,151.02959832245156,1.0,0.006477738456292129,73.43718073271836,0.9999890493782221,0.9848730415991357,0.986382919523564,0.9924144630469933
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set'})",0.006610340461149941,0.006531645931850538,0.0065209148596733464,0.9864718614718616,151.02959832245156,1.0,0.006477738456292129,73.43718073271836,0.9999890493782221,0.9848730415991357,0.986382919523564,0.9924144630469933
frozenset({'The Lord of the Rings Trilogy 3 Volumes'}),"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Box Set', 'The Lord of the Rings - Boxed Set'})",0.006610340461149941,0.006531645931850538,0.0065209148596733464,0.9864718614718616,151.02959832245156,1.0,0.006477738456292129,73.43718073271836,0.9999890493782221,0.9848730415991357,0.986382919523564,0.9924144630469933
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Box Set'})",0.006610340461149941,0.006531645931850538,0.0065209148596733464,0.9864718614718616,151.02959832245156,1.0,0.006477738456292129,73.43718073271836,0.9999890493782221,0.9848730415991357,0.986382919523564,0.9924144630469933
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase'})",0.006610340461149941,0.006531645931850538,0.0065209148596733464,0.9864718614718616,151.02959832245156,1.0,0.006477738456292129,73.43718073271836,0.9999890493782221,0.9848730415991357,0.986382919523564,0.9924144630469933
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set'})",0.006610340461149941,0.006531645931850538,0.0065209148596733464,0.9864718614718616,151.02959832245156,1.0,0.006477738456292129,73.43718073271836,0.9999890493782221,0.9848730415991357,0.986382919523564,0.9924144630469933
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Box Set'})",0.006610340461149941,0.006531645931850538,0.0065209148596733464,0.9864718614718616,151.02959832245156,1.0,0.006477738456292129,73.43718073271836,0.9999890493782221,0.9848730415991357,0.986382919523564,0.9924144630469933
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set'})",0.006610340461149941,0.006531645931850538,0.0065209148596733464,0.9864718614718616,151.02959832245156,1.0,0.006477738456292129,73.43718073271836,0.9999890493782221,0.9848730415991357,0.986382919523564,0.9924144630469933
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Box Set'})",0.006649687725799644,0.006556685100263984,0.006556685100263984,0.9860139860139859,150.38300161377083,1.0,0.006513085191830826,71.03119701533072,1.0,0.9860139860139859,0.9859216788957651,0.9930069930069929
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Box Set'})",0.006649687725799644,0.006556685100263984,0.006556685100263984,0.9860139860139859,150.38300161377083,1.0,0.006513085191830826,71.03119701533072,1.0,0.9860139860139859,0.9859216788957651,0.9930069930069929
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase'})",0.006649687725799644,0.006556685100263984,0.006556685100263984,0.9860139860139859,150.38300161377083,1.0,0.006513085191830826,71.03119701533072,1.0,0.9860139860139859,0.9859216788957651,0.9930069930069929
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set'})",0.006649687725799644,0.006556685100263984,0.006556685100263984,0.9860139860139859,150.38300161377083,1.0,0.006513085191830826,71.03119701533072,1.0,0.9860139860139859,0.9859216788957651,0.9930069930069929
"frozenset({'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase'})",0.006624648557386197,0.006556685100263984,0.006531645931850538,0.9859611231101513,150.3749391701692,1.0,0.006488210197359838,70.76373150747393,0.99997443494504,0.9822485207100593,0.9858684670989349,0.9910711234754248
frozenset({'The Lord of the Rings - Boxed Set'}),"frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set'})",0.006624648557386197,0.006556685100263984,0.006531645931850538,0.9859611231101513,150.3749391701692,1.0,0.006488210197359838,70.76373150747393,0.99997443494504,0.9822485207100593,0.9858684670989349,0.9910711234754248
frozenset({'The Lord of the Rings - Boxed Set'}),"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase'})",0.006624648557386197,0.006556685100263984,0.006531645931850538,0.9859611231101513,150.3749391701692,1.0,0.006488210197359838,70.76373150747393,0.99997443494504,0.9822485207100593,0.9858684670989349,0.9910711234754248
"frozenset({'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set'})",0.006624648557386197,0.006556685100263984,0.006531645931850538,0.9859611231101513,150.3749391701692,1.0,0.006488210197359838,70.76373150747393,0.99997443494504,0.9822485207100593,0.9858684670989349,0.9910711234754248
"frozenset({'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})","frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Box Set'})",0.006624648557386197,0.006556685100263984,0.006531645931850538,0.9859611231101513,150.3749391701692,1.0,0.006488210197359838,70.76373150747393,0.99997443494504,0.9822485207100593,0.9858684670989349,0.9910711234754248
"frozenset({'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase'})",0.006624648557386197,0.006556685100263984,0.006531645931850538,0.9859611231101513,150.3749391701692,1.0,0.006488210197359838,70.76373150747393,0.99997443494504,0.9822485207100593,0.9858684670989349,0.9910711234754248
frozenset({'The Lord of the Rings - Boxed Set'}),"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase'})",0.006624648557386197,0.006556685100263984,0.006531645931850538,0.9859611231101513,150.3749391701692,1.0,0.006488210197359838,70.76373150747393,0.99997443494504,0.9822485207100593,0.9858684670989349,0.9910711234754248
frozenset({'The Lord of the Rings - Boxed Set'}),"frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set'})",0.006624648557386197,0.006556685100263984,0.006531645931850538,0.9859611231101513,150.3749391701692,1.0,0.006488210197359838,70.76373150747393,0.99997443494504,0.9822485207100593,0.9858684670989349,0.9910711234754248
frozenset({'The Lord of the Rings - Boxed Set'}),"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase'})",0.006624648557386197,0.006556685100263984,0.006531645931850538,0.9859611231101513,150.3749391701692,1.0,0.006488210197359838,70.76373150747393,0.99997443494504,0.9822485207100593,0.9858684670989349,0.9910711234754248
frozenset({'The Lord of the Rings - Boxed Set'}),"frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Box Set'})",0.006624648557386197,0.006556685100263984,0.006531645931850538,0.9859611231101513,150.3749391701692,1.0,0.006488210197359838,70.76373150747393,0.99997443494504,0.9822485207100593,0.9858684670989349,0.9910711234754248
frozenset({'The Lord of the Rings - Boxed Set'}),"frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set'})",0.006624648557386197,0.006556685100263984,0.006531645931850538,0.9859611231101513,150.3749391701692,1.0,0.006488210197359838,70.76373150747393,0.99997443494504,0.9822485207100593,0.9858684670989349,0.9910711234754248
frozenset({'The Lord of the Rings - Boxed Set'}),"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set'})",0.006624648557386197,0.006556685100263984,0.006531645931850538,0.9859611231101513,150.3749391701692,1.0,0.006488210197359838,70.76373150747393,0.99997443494504,0.9822485207100593,0.9858684670989349,0.9910711234754248
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})","frozenset({'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.006617494509268069,0.00652449188373241,0.00652449188373241,0.9859459459459459,151.1145945945946,1.0,0.006481316094516046,70.68960346211864,1.0,0.9859459459459459,0.9858536481883664,0.9929729729729729
"frozenset({'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.006617494509268069,0.00652449188373241,0.00652449188373241,0.9859459459459459,151.1145945945946,1.0,0.006481316094516046,70.68960346211864,1.0,0.9859459459459459,0.9858536481883664,0.9929729729729729
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})","frozenset({'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.006617494509268069,0.00652449188373241,0.00652449188373241,0.9859459459459459,151.1145945945946,1.0,0.006481316094516046,70.68960346211864,1.0,0.9859459459459459,0.9858536481883664,0.9929729729729729
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})","frozenset({'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.006617494509268069,0.00652449188373241,0.00652449188373241,0.9859459459459459,151.1145945945946,1.0,0.006481316094516046,70.68960346211864,1.0,0.9859459459459459,0.9858536481883664,0.9929729729729729
"frozenset({'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})","frozenset({'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",0.006617494509268069,0.00652449188373241,0.00652449188373241,0.9859459459459459,151.1145945945946,1.0,0.006481316094516046,70.68960346211864,1.0,0.9859459459459459,0.9858536481883664,0.9929729729729729
"frozenset({'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})","frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy 3 Volumes', 'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Box Set', 'The Lord of the Rings - Boxed Set'})",0.006617494509268069,0.00652449188373241,0.00652449188373241,0.9859459459459459,151.1145945945946,1.0,0.006481316094516046,70.68960346211864,1.0,0.9859459459459459,0.9858536481883664,0.9929729729729729
